"Date";"DailyReturn";"TotalValue";"Index"
"2015-01-15";"1.579605582394";"149.143199822616";135,061069624653
"2015-01-16";"0.993908331194";"150.625546511063";135,283993438753
"2015-01-19";"0.187275679543";"150.907631526857";135,958054694225
"2015-01-20";"0.795509774377";"152.108116485934";138,472379000926
"2015-01-21";"0.387950446394";"152.698220602842";138,973595845871
"2015-01-22";"0.190705353609";"152.989424284398";139,53720993643
"2015-01-23";"1.050629535833";"154.596776362631";140,84964734892
"2015-01-27";"1.162600743853";"156.394119634595";142,255309497291
"2015-01-28";"0.856976097888";"157.734379858366";142,198258439413
"2015-01-29";"-0.212110145701";"157.399809235428";142,787992744218
"2015-01-30";"-0.425695591647";"156.729765186252";140,388353090425
"2015-02-02";"0.746992837435";"157.900525306322";140,096445602587
"2015-02-03";"-0.341038271831";"157.362024083605";139,508928697265
"2015-02-04";"-0.733180794845";"156.208275944644";138,9459347269
"2015-02-05";"-0.212216054903";"155.876776904002";138,791327487542
"2015-02-06";"-1.444240846206";"153.625540822205";138,151222510589
"2015-02-09";"-1.033817439897";"152.037333189049";135,791514839006
"2015-02-10";"0.292741043235";"152.482408864332";136,408374704433
"2015-02-11";"1.524269178622";"154.806651225471";137,266357972087
"2015-02-12";"1.195734887718";"156.657728362682";138,570658655967
"2015-02-13";"1.077345930641";"158.345474024233";139,964923746826
"2015-02-16";"-0.275615851255";"157.909048798077";140,161924657651
"2015-02-18";"0.499685037533";"158.698096687831";141,04890324227
"2015-02-19";"0.076997723544";"158.820290609589";141,732059593926
"2015-02-20";"-0.912143232070";"157.371622077640";140,62148070045
"2015-02-23";"-0.975395251977";"155.836626747936";139,388512630439
"2015-02-24";"0.342960081790";"156.371084170490";139,530670487108
"2015-02-25";"-0.627087906993";"155.390500011622";139,546690258795
"2015-02-26";"-0.803148724967";"154.142483192059";138,289481126642
"2015-02-27";"2.389316408628";"157.825434835633";140,567163808883
"2015-03-02";"2.024078542867";"161.019945597329";141,717007585573
"2015-03-03";"0.347891653848";"161.580120549092";142,364469443014
"2015-03-04";"-0.312937872474";"161.074475157506";141,339805383733
"2015-03-05";"0.524812894958";"161.919814773619";141,667980507179
"2015-03-09";"-1.609661924255";"159.313453167384";138,761542926693
"2015-03-10";"-0.455968068392";"158.587034692287";138,112540164527
"2015-03-11";"-0.137597001144";"158.368823688347";137,868645012946
"2015-03-12";"0.546172902902";"159.233791289976";139,173481255176
"2015-03-13";"-1.442359988568";"156.937066796130";137,11881634464
"2015-03-16";"0.135709223537";"157.150044870921";136,803287914853
"2015-03-17";"0.917002135921";"158.591114138987";138,240078217827
"2015-03-18";"-0.471452864345";"157.843431788783";137,69040743588
"2015-03-19";"-0.893166455692";"156.433627203532";136,957030744244
"2015-03-20";"-1.033796649576";"154.816421606692";135,953582312218
"2015-03-23";"-0.665245640722";"153.786512110832";135,621357615987
"2015-03-24";"0.086378381524";"153.919350410996";135,475601183039
"2015-03-25";"0.344500666507";"154.449603599045";135,235595876313
"2015-03-26";"-1.457069598563";"152.199165379901";132,088241600331
"2015-03-27";"-0.237692514869";"151.837399356100";132,093343498293
"2015-03-30";"0.911912017681";"153.222022848162";134,581491216185
"2015-03-31";"0.402845944698";"153.839271553590";134,493124088494
"2015-04-01";"1.086718134651";"155.511070815777";135,949062951408
"2015-04-06";"1.637949612632";"158.058263797803";137,124397426388
"2015-04-07";"0.352646997849";"158.615651519938";137,182745099218
"2015-04-08";"0.928111252262";"160.087781229543";138,102345764363
"2015-04-09";"0.434192610438";"160.782870545856";138,95604456522
"2015-04-10";"0.271778190615";"161.219843322245";138,927998220067
"2015-04-13";"0.832467870091";"162.561946718113";139,722033941621
"2015-04-15";"-1.078563201086";"160.808613381843";138,544632399326
"2015-04-16";"-0.289952156934";"160.342345338806";137,901689902696
"2015-04-17";"-1.910580099545";"157.278876397619";136,824400188742
"2015-04-20";"-1.327570349115";"155.190888669143";134,150225808313
"2015-04-21";"-2.117535228844";"151.904666929617";133,139166810265
"2015-04-22";"-0.188282650110";"151.618656797081";134,169083099676
"2015-04-23";"0.090773578612";"151.756286477699";133,422899986451
"2015-04-24";"-1.188844818513";"149.952139729141";131,993757832541
"2015-04-27";"-1.280062420024";"148.032658740446";130,738427852492
"2015-04-28";"0.925557455541";"149.402786050053";131,793834840194
"2015-04-29";"0.358546043163";"149.938463827811";130,973857423844
"2015-04-30";"-0.262227083900";"149.545284566472";129,941404279092
"2015-05-04";"2.369091242800";"153.088148807156";132,247039348881
"2015-05-05";"0.151345353346";"153.319840606898";132,004346854647
"2015-05-06";"-2.331373813259";"149.745381992459";128,527361112338
"2015-05-07";"-0.816450006156";"148.522785811963";127,958457208606
"2015-05-08";"1.564440401181";"150.846336278164";130,393988667585
"2015-05-11";"1.679578474382";"153.379918871687";132,327429475891
"2015-05-12";"-2.153825705826";"150.076382751453";129,297597372494
"2015-05-13";"1.095933765136";"151.721120503520";131,094940589667
"2015-05-14";"-0.076253714785";"151.605427513024";130,878274352073
"2015-05-15";"0.382322227165";"152.185048759994";131,44563735108
"2015-05-18";"1.026412499048";"153.747095122149";133,193342765424
"2015-05-19";"0.239698250963";"154.115624220064";132,992395635181
"2015-05-20";"0.945116014916";"155.572195666056";133,914504968384
"2015-05-21";"0.566134299242";"156.452943225805";133,780474444565
"2015-05-22";"0.242498267216";"156.832338902136";134,493171067296
"2015-05-25";"-0.469849089832";"156.095463585243";132,984465613302
"2015-05-26";"-0.214072508378";"155.761306110882";132,443410743751
"2015-05-27";"-1.453779899628";"153.496879551243";132,603364170846
"2015-05-28";"-0.562334528273";"152.633713597705";132,324591956214
"2015-05-29";"0.622572268734";"153.583968771303";133,872308607888
"2015-06-01";"-0.965908462950";"152.100488219206";133,971170800081
"2015-06-02";"-1.878099569979";"149.243889604024";130,793223927845
"2015-06-03";"-1.057938714275";"147.664980717213";129,103819207528
"2015-06-04";"0.227453271296";"148.000849546413";128,989425823195
"2015-06-05";"0.135583582128";"148.201514399807";128,773285748191
"2015-06-08";"-1.320999255699";"146.243773497650";127,592755417642
"2015-06-09";"0.104274763598";"146.396268846741";127,391479435781
"2015-06-10";"1.364472296571";"148.393805378369";129,119698042807
"2015-06-11";"-1.331731856979";"146.417597798362";126,861013588337
"2015-06-12";"-0.024111277853";"146.382294644530";127,122328479922
"2015-06-15";"0.229328147661";"146.717990449343";127,898042468462
"2015-06-16";"0.573543963827";"147.559482627413";128,37890809612
"2015-06-17";"0.405479905468";"148.157806678079";129,081983460079
"2015-06-18";"0.998733643579";"149.637508538962";130,444209007565
"2015-06-19";"1.022276874083";"151.167218183709";131,407969747154
"2015-06-22";"1.502758773124";"153.438896817053";133,399767624051
"2015-06-23";"0.143481555938";"153.659053333619";133,756515255239
"2015-06-24";"-0.358004003904";"153.108947770324";133,397164998387
"2015-06-25";"0.303450907208";"153.573558261350";134,197176423632
"2015-06-26";"0.397594753761";"154.184158672161";133,792454039228
"2015-06-29";"-1.437264432001";"151.968124599786";132,99057285764
"2015-06-30";"0.668159741187";"152.983514427798";133,64327754945
"2015-07-01";"0.902674832117";"154.364458109825";134,798016517371
"2015-07-02";"-0.115797483673";"154.185707951649";134,436890461781
"2015-07-03";"0.775636300334";"155.381628272448";135,143996607003
"2015-07-06";"0.163124808658";"155.635094256257";135,701888679405
"2015-07-07";"0.098363259346";"155.788182007653";135,523557144734
"2015-07-08";"-1.938038786640";"152.768946615344";133,195362853936
"2015-07-09";"-0.900338305244";"151.393509270448";132,646659835322
"2015-07-10";"0.397044737745";"151.994609232294";133,068745585167
"2015-07-13";"1.715068077345";"154.601420254522";134,510919658919
"2015-07-14";"-0.251252552506";"154.212980239923";134,374831463546
"2015-07-15";"0.699477917659";"155.291665982864";135,651518007257
"2015-07-16";"1.133829270890";"157.052408347031";136,843736663892
"2015-07-17";"0.185078923784";"157.343079254176";136,92643814799
"2015-07-20";"-0.075473292037";"157.224327252471";136,718660299849
"2015-07-21";"-1.724443116117";"154.513083164305";135,573833859277
"2015-07-22";"1.108567225449";"156.225964563296";137,126652408913
"2015-07-23";"-0.149233896709";"155.992822468707";136,481595866166
"2015-07-24";"-0.289950377511";"155.540520691069";135,237907233401
"2015-07-27";"-1.292926151710";"153.529496622548";132,587588688932
"2015-07-28";"0.339473189752";"154.050688101943";132,096181017971
